iteration,n_signaling_actions,n_final_actions,full_information,with_signals,Agent_0_Initial_NMI,Agent_0_NMI,Agent_0_avg_reward,Agent_0_final_reward,Agent_1_Initial_NMI,Agent_1_NMI,Agent_1_avg_reward,Agent_1_final_reward
52,4,8,True,True,0.6254070632173997,0.12058923887701718,0.8733,0.99,0.6527873512601371,0.10809250597383663,0.8772,0.95
53,4,8,False,False,,,0.4932,0.43,,,0.4968,0.47
53,4,8,False,True,0.48219907970486586,0.1453430389442804,0.5365,0.66,0.6231428732805233,0.15872152722214367,0.6992,0.7
53,4,8,True,False,,,0.9564,1.0,,,0.964,1.0
53,4,8,True,True,0.5392077953836214,0.0913119926368753,0.8733,0.98,0.6373014931979326,0.09760664198580773,0.8702,1.0
54,4,8,False,False,,,0.4788,0.59,,,0.4812,0.46
54,4,8,False,True,0.5660147759359523,0.20539001726289208,0.5285,0.61,0.6030898403422543,0.21494575291325682,0.723,0.77
54,4,8,True,False,,,0.9557,0.99,,,0.957,0.98
54,4,8,True,True,0.5169646596238346,0.10368707292059709,0.8842,0.98,0.6494959400066519,0.12791534996501994,0.8705,0.97
55,4,8,False,False,,,0.4802,0.52,,,0.4867,0.58
55,4,8,False,True,0.42212838171987316,0.14227065414247347,0.5496,0.53,0.36656224866169557,0.05914211211940292,0.5569,0.6
55,4,8,True,False,,,0.9607,1.0,,,0.961,1.0
55,4,8,True,True,0.6180541506083838,0.11770806948780028,0.8789,0.94,0.403502901996192,0.07481512340177283,0.8697,0.98
56,4,8,False,False,,,0.4851,0.48,,,0.4724,0.53
56,4,8,False,True,0.575670714996944,0.1471172334125636,0.7308,0.72,0.5924507906140775,0.25204161034351513,0.5928,0.68
56,4,8,True,False,,,0.9531,0.99,,,0.9584,0.99
56,4,8,True,True,0.6115774682051989,0.1554075977789088,0.8783,0.97,0.7143009572308495,0.10310354604189158,0.881,0.98
57,4,8,False,False,,,0.4815,0.46,,,0.4798,0.53
57,4,8,False,True,0.6433945634417263,0.10017804785099876,0.6206,0.74,0.5760729664368113,0.10836767362523984,0.5737,0.66
57,4,8,True,False,,,0.9609,1.0,,,0.9538,0.99
57,4,8,True,True,0.6465377360008198,0.08502667990852121,0.8815,0.98,0.6163210343570962,0.11498905880097235,0.8668,0.96
58,4,8,False,False,,,0.4786,0.38,,,0.4878,0.56
58,4,8,False,True,0.37983670225949023,0.16218003194360203,0.6755,0.76,0.3019395875391385,0.15444429906503876,0.585,0.61
58,4,8,True,False,,,0.9551,0.98,,,0.9579,1.0
58,4,8,True,True,0.5915721623514058,0.10016306558968553,0.8839,0.97,0.3931030617955353,0.19413846298589837,0.8699,0.99
59,4,8,False,False,,,0.478,0.48,,,0.479,0.49
